Program started
Connected to remote API server
Number of objects in the scene: 26
currentTime = 11.564881, dt = 0.002010
currentTime = 11.566907, dt = 0.002026
currentTime = 11.568925, dt = 0.002017
currentTime = 11.570940, dt = 0.002015
currentTime = 11.572952, dt = 0.002012
currentTime = 11.574962, dt = 0.002010
currentTime = 11.576978, dt = 0.002016
currentTime = 11.579761, dt = 0.002783
currentTime = 11.581803, dt = 0.002042
currentTime = 11.583816, dt = 0.002013
currentTime = 11.585830, dt = 0.002014
currentTime = 11.587838, dt = 0.002008
currentTime = 11.589846, dt = 0.002008
currentTime = 11.591855, dt = 0.002009
currentTime = 11.593864, dt = 0.002009
currentTime = 11.595888, dt = 0.002025
currentTime = 11.597902, dt = 0.002014
currentTime = 11.599912, dt = 0.002010
currentTime = 11.601919, dt = 0.002007
currentTime = 11.603942, dt = 0.002023
currentTime = 11.606920, dt = 0.002977
currentTime = 11.609312, dt = 0.002392
currentTime = 11.611429, dt = 0.002117
currentTime = 11.613445, dt = 0.002016
currentTime = 11.615455, dt = 0.002011
currentTime = 11.617916, dt = 0.002461
currentTime = 11.620956, dt = 0.003040
currentTime = 11.622969, dt = 0.002014
currentTime = 11.624981, dt = 0.002011
currentTime = 11.626993, dt = 0.002012
currentTime = 11.631004, dt = 0.004011
currentTime = 11.633051, dt = 0.002047
currentTime = 11.635079, dt = 0.002027
Here here. 0.001174, 0.000951, 0.000674
currentTime = 11.637088, dt = 0.002010
currentTime = 11.639115, dt = 0.002027
currentTime = 11.641133, dt = 0.002018
currentTime = 11.643146, dt = 0.002014
currentTime = 11.645162, dt = 0.002015
currentTime = 11.647173, dt = 0.002011
currentTime = 11.649200, dt = 0.002027
currentTime = 11.651950, dt = 0.002750
currentTime = 11.653964, dt = 0.002014
currentTime = 11.656421, dt = 0.002456
currentTime = 11.659501, dt = 0.003080
currentTime = 11.661507, dt = 0.002006
currentTime = 11.663517, dt = 0.002010
currentTime = 11.666567, dt = 0.003050
currentTime = 11.668577, dt = 0.002010
currentTime = 11.670593, dt = 0.002016
currentTime = 11.672606, dt = 0.002013
currentTime = 11.674621, dt = 0.002015
currentTime = 11.676639, dt = 0.002018
currentTime = 11.679708, dt = 0.003069
currentTime = 11.681720, dt = 0.002012
currentTime = 11.683730, dt = 0.002011
currentTime = 11.685760, dt = 0.002029
currentTime = 11.687778, dt = 0.002018
currentTime = 11.689789, dt = 0.002011
currentTime = 11.691797, dt = 0.002008
currentTime = 11.693833, dt = 0.002036
currentTime = 11.695848, dt = 0.002015
currentTime = 11.697864, dt = 0.002016
currentTime = 11.699879, dt = 0.002016
currentTime = 11.702886, dt = 0.003006
currentTime = 11.704901, dt = 0.002016
currentTime = 11.706921, dt = 0.002019
currentTime = 11.708934, dt = 0.002013
currentTime = 11.710958, dt = 0.002025
currentTime = 11.712969, dt = 0.002011
currentTime = 11.714998, dt = 0.002029
currentTime = 11.717007, dt = 0.002009
currentTime = 11.719015, dt = 0.002007
currentTime = 11.721048, dt = 0.002033
currentTime = 11.723067, dt = 0.002019
currentTime = 11.725962, dt = 0.002895
currentTime = 11.727981, dt = 0.002019
currentTime = 11.731608, dt = 0.003627
currentTime = 11.733636, dt = 0.002028
currentTime = 11.735656, dt = 0.002020
currentTime = 11.737667, dt = 0.002011
currentTime = 11.739679, dt = 0.002013
currentTime = 11.741690, dt = 0.002010
currentTime = 11.743702, dt = 0.002012
currentTime = 11.745710, dt = 0.002009
currentTime = 11.747723, dt = 0.002013
currentTime = 11.749733, dt = 0.002009
currentTime = 11.751765, dt = 0.002032
currentTime = 11.753795, dt = 0.002030
currentTime = 11.756313, dt = 0.002518
currentTime = 11.758320, dt = 0.002007
currentTime = 11.760327, dt = 0.002007
currentTime = 11.762335, dt = 0.002008
currentTime = 11.764385, dt = 0.002050
currentTime = 11.766420, dt = 0.002034
currentTime = 11.768435, dt = 0.002016
currentTime = 11.770444, dt = 0.002009
currentTime = 11.772453, dt = 0.002008
currentTime = 11.774496, dt = 0.002044
currentTime = 11.776503, dt = 0.002006
currentTime = 11.778526, dt = 0.002023
currentTime = 11.780542, dt = 0.002016
currentTime = 11.782945, dt = 0.002404
currentTime = 11.784959, dt = 0.002013
currentTime = 11.786967, dt = 0.002009
currentTime = 11.788976, dt = 0.002008
currentTime = 11.791924, dt = 0.002948
currentTime = 11.793951, dt = 0.002027
currentTime = 11.795960, dt = 0.002009
currentTime = 11.798020, dt = 0.002060
currentTime = 11.800042, dt = 0.002022
currentTime = 11.802068, dt = 0.002026
currentTime = 11.804080, dt = 0.002013
currentTime = 11.806107, dt = 0.002026
currentTime = 11.808116, dt = 0.002009
currentTime = 11.810121, dt = 0.002006
currentTime = 11.812138, dt = 0.002017
currentTime = 11.814153, dt = 0.002015
currentTime = 11.816173, dt = 0.002020
currentTime = 11.818187, dt = 0.002014
currentTime = 11.820275, dt = 0.002088
currentTime = 11.822293, dt = 0.002018
currentTime = 11.824308, dt = 0.002015
currentTime = 11.826317, dt = 0.002008
currentTime = 11.828332, dt = 0.002015
currentTime = 11.830955, dt = 0.002622
currentTime = 11.832971, dt = 0.002016
currentTime = 11.835015, dt = 0.002045
currentTime = 11.837067, dt = 0.002052
currentTime = 11.839105, dt = 0.002038
currentTime = 11.841123, dt = 0.002018
currentTime = 11.843132, dt = 0.002008
currentTime = 11.845141, dt = 0.002009
currentTime = 11.847153, dt = 0.002013
currentTime = 11.849166, dt = 0.002013
currentTime = 11.851186, dt = 0.002020
currentTime = 11.853887, dt = 0.002701
currentTime = 11.855894, dt = 0.002007
currentTime = 11.857911, dt = 0.002018
currentTime = 11.859920, dt = 0.002009
currentTime = 11.861929, dt = 0.002009
currentTime = 11.863941, dt = 0.002012
currentTime = 11.865986, dt = 0.002045
currentTime = 11.867997, dt = 0.002011
currentTime = 11.870003, dt = 0.002006
currentTime = 11.872010, dt = 0.002007
currentTime = 11.874016, dt = 0.002006
currentTime = 11.876452, dt = 0.002436
currentTime = 11.878459, dt = 0.002007
currentTime = 11.880477, dt = 0.002017
currentTime = 11.882491, dt = 0.002014
currentTime = 11.885482, dt = 0.002991
currentTime = 11.887500, dt = 0.002017
currentTime = 11.889509, dt = 0.002010
currentTime = 11.891546, dt = 0.002037
currentTime = 11.893557, dt = 0.002011
currentTime = 11.895592, dt = 0.002035
currentTime = 11.897725, dt = 0.002133
currentTime = 11.899743, dt = 0.002018
currentTime = 11.902731, dt = 0.002988
currentTime = 11.904758, dt = 0.002027
currentTime = 11.906764, dt = 0.002006
currentTime = 11.908775, dt = 0.002011
currentTime = 11.910808, dt = 0.002033
currentTime = 11.912818, dt = 0.002010
currentTime = 11.914834, dt = 0.002016
currentTime = 11.916845, dt = 0.002011
currentTime = 11.918868, dt = 0.002023
currentTime = 11.920882, dt = 0.002014
currentTime = 11.922914, dt = 0.002032
currentTime = 11.924928, dt = 0.002014
currentTime = 11.927784, dt = 0.002856
Here here. 0.000981, 0.000789, 0.000550
currentTime = 11.929794, dt = 0.002010
currentTime = 11.932905, dt = 0.003111
currentTime = 11.934927, dt = 0.002022
currentTime = 11.936961, dt = 0.002034
currentTime = 11.938976, dt = 0.002014
currentTime = 11.940997, dt = 0.002021
currentTime = 11.943006, dt = 0.002009
currentTime = 11.945019, dt = 0.002014
currentTime = 11.947082, dt = 0.002063
currentTime = 11.949207, dt = 0.002124
currentTime = 11.952476, dt = 0.003270
currentTime = 11.954485, dt = 0.002009
currentTime = 11.956511, dt = 0.002026
currentTime = 11.958588, dt = 0.002078
currentTime = 11.960639, dt = 0.002051
currentTime = 11.963204, dt = 0.002565
currentTime = 11.965255, dt = 0.002052
currentTime = 11.967268, dt = 0.002012
currentTime = 11.969287, dt = 0.002019
currentTime = 11.971296, dt = 0.002009
currentTime = 11.973303, dt = 0.002007
currentTime = 11.975311, dt = 0.002008
currentTime = 11.977330, dt = 0.002019
currentTime = 11.979337, dt = 0.002008
currentTime = 11.981965, dt = 0.002627
currentTime = 11.983972, dt = 0.002008
currentTime = 11.986001, dt = 0.002029
currentTime = 11.988020, dt = 0.002019
currentTime = 11.990035, dt = 0.002014
currentTime = 11.992044, dt = 0.002009
currentTime = 11.994101, dt = 0.002057
currentTime = 11.996118, dt = 0.002018
currentTime = 11.998143, dt = 0.002024
currentTime = 12.000153, dt = 0.002011
currentTime = 12.002162, dt = 0.002009
currentTime = 12.004170, dt = 0.002008
currentTime = 12.006899, dt = 0.002729
currentTime = 12.008920, dt = 0.002021
currentTime = 12.010931, dt = 0.002011
currentTime = 12.014432, dt = 0.003501
currentTime = 12.016461, dt = 0.002029
currentTime = 12.018547, dt = 0.002086
currentTime = 12.020557, dt = 0.002010
currentTime = 12.022566, dt = 0.002009
currentTime = 12.024585, dt = 0.002019
currentTime = 12.026604, dt = 0.002019
currentTime = 12.028642, dt = 0.002038
currentTime = 12.030656, dt = 0.002014
currentTime = 12.034038, dt = 0.003381
currentTime = 12.036046, dt = 0.002008
currentTime = 12.038062, dt = 0.002016
currentTime = 12.040082, dt = 0.002020
currentTime = 12.042088, dt = 0.002006
currentTime = 12.044095, dt = 0.002007
currentTime = 12.046104, dt = 0.002009
currentTime = 12.048134, dt = 0.002031
currentTime = 12.050151, dt = 0.002017
currentTime = 12.052178, dt = 0.002027
currentTime = 12.054941, dt = 0.002763
currentTime = 12.057543, dt = 0.002603
currentTime = 12.059561, dt = 0.002018
currentTime = 12.061581, dt = 0.002019
currentTime = 12.064541, dt = 0.002960
currentTime = 12.066597, dt = 0.002056
currentTime = 12.068618, dt = 0.002021
currentTime = 12.070634, dt = 0.002016
currentTime = 12.072646, dt = 0.002011
currentTime = 12.074678, dt = 0.002032
currentTime = 12.076697, dt = 0.002019
currentTime = 12.078787, dt = 0.002090
currentTime = 12.082454, dt = 0.003667
currentTime = 12.084507, dt = 0.002053
currentTime = 12.086549, dt = 0.002042
currentTime = 12.088637, dt = 0.002088
currentTime = 12.090654, dt = 0.002017
currentTime = 12.092665, dt = 0.002011
currentTime = 12.094686, dt = 0.002020
currentTime = 12.096693, dt = 0.002008
currentTime = 12.098704, dt = 0.002011
currentTime = 12.100732, dt = 0.002028
currentTime = 12.102739, dt = 0.002007
currentTime = 12.104747, dt = 0.002009
currentTime = 12.106755, dt = 0.002008
currentTime = 12.108763, dt = 0.002008
currentTime = 12.110771, dt = 0.002008
currentTime = 12.112780, dt = 0.002008
currentTime = 12.114807, dt = 0.002028
currentTime = 12.116838, dt = 0.002031
currentTime = 12.118865, dt = 0.002026
currentTime = 12.120874, dt = 0.002009
currentTime = 12.122883, dt = 0.002009
currentTime = 12.124894, dt = 0.002011
currentTime = 12.126906, dt = 0.002012
currentTime = 12.128913, dt = 0.002007
currentTime = 12.130925, dt = 0.002012
currentTime = 12.134699, dt = 0.003774
currentTime = 12.136744, dt = 0.002045
currentTime = 12.138758, dt = 0.002014
currentTime = 12.141927, dt = 0.003169
currentTime = 12.143939, dt = 0.002012
currentTime = 12.146388, dt = 0.002449
currentTime = 12.148396, dt = 0.002009
currentTime = 12.150403, dt = 0.002007
currentTime = 12.152412, dt = 0.002009
currentTime = 12.154419, dt = 0.002007
currentTime = 12.156446, dt = 0.002027
currentTime = 12.158456, dt = 0.002010
currentTime = 12.160463, dt = 0.002007
currentTime = 12.162472, dt = 0.002009
currentTime = 12.164497, dt = 0.002025
currentTime = 12.166513, dt = 0.002016
currentTime = 12.168523, dt = 0.002010
currentTime = 12.170554, dt = 0.002031
currentTime = 12.172561, dt = 0.002007
currentTime = 12.174582, dt = 0.002021
currentTime = 12.176594, dt = 0.002011
currentTime = 12.178605, dt = 0.002012
currentTime = 12.180624, dt = 0.002019
currentTime = 12.182633, dt = 0.002009
currentTime = 12.184787, dt = 0.002153
currentTime = 12.186846, dt = 0.002059
currentTime = 12.188861, dt = 0.002015
currentTime = 12.192016, dt = 0.003155
currentTime = 12.194054, dt = 0.002038
currentTime = 12.196065, dt = 0.002011
currentTime = 12.198075, dt = 0.002010
currentTime = 12.200092, dt = 0.002017
currentTime = 12.202101, dt = 0.002010
currentTime = 12.204117, dt = 0.002016
currentTime = 12.206127, dt = 0.002010
currentTime = 12.208146, dt = 0.002019
currentTime = 12.210154, dt = 0.002008
currentTime = 12.212169, dt = 0.002015
currentTime = 12.214270, dt = 0.002101
currentTime = 12.216295, dt = 0.002025
currentTime = 12.219088, dt = 0.002793
currentTime = 12.221101, dt = 0.002013
currentTime = 12.223115, dt = 0.002014
currentTime = 12.225177, dt = 0.002062
currentTime = 12.228539, dt = 0.003362
Here here. 0.000738, 0.000593, 0.000412
currentTime = 12.230566, dt = 0.002027
currentTime = 12.232584, dt = 0.002018
currentTime = 12.234597, dt = 0.002013
currentTime = 12.236606, dt = 0.002009
currentTime = 12.239572, dt = 0.002966
currentTime = 12.241584, dt = 0.002012
currentTime = 12.244217, dt = 0.002633
currentTime = 12.246235, dt = 0.002018
currentTime = 12.248247, dt = 0.002012
currentTime = 12.250284, dt = 0.002036
currentTime = 12.252311, dt = 0.002027
currentTime = 12.254320, dt = 0.002010
currentTime = 12.256329, dt = 0.002009
currentTime = 12.258350, dt = 0.002021
currentTime = 12.260361, dt = 0.002011
currentTime = 12.262374, dt = 0.002013
currentTime = 12.264403, dt = 0.002029
currentTime = 12.267230, dt = 0.002828
currentTime = 12.270893, dt = 0.003662
currentTime = 12.272903, dt = 0.002011
currentTime = 12.274991, dt = 0.002087
currentTime = 12.276999, dt = 0.002009
currentTime = 12.279021, dt = 0.002022
currentTime = 12.281048, dt = 0.002027
currentTime = 12.283064, dt = 0.002015
currentTime = 12.285072, dt = 0.002008
currentTime = 12.287086, dt = 0.002014
currentTime = 12.289092, dt = 0.002006
currentTime = 12.291144, dt = 0.002052
currentTime = 12.293165, dt = 0.002020
currentTime = 12.295172, dt = 0.002007
currentTime = 12.297183, dt = 0.002010
currentTime = 12.299191, dt = 0.002008
currentTime = 12.301218, dt = 0.002027
currentTime = 12.303230, dt = 0.002012
currentTime = 12.305240, dt = 0.002010
currentTime = 12.307261, dt = 0.002021
currentTime = 12.309269, dt = 0.002008
currentTime = 12.311282, dt = 0.002012
currentTime = 12.313297, dt = 0.002015
currentTime = 12.315307, dt = 0.002010
currentTime = 12.317315, dt = 0.002008
currentTime = 12.319323, dt = 0.002007
currentTime = 12.321330, dt = 0.002007
currentTime = 12.323356, dt = 0.002026
currentTime = 12.325371, dt = 0.002014
currentTime = 12.327393, dt = 0.002022
currentTime = 12.329401, dt = 0.002008
currentTime = 12.331842, dt = 0.002442
currentTime = 12.333877, dt = 0.002034
currentTime = 12.335888, dt = 0.002012
currentTime = 12.338119, dt = 0.002231
currentTime = 12.340128, dt = 0.002009
currentTime = 12.342148, dt = 0.002020
currentTime = 12.345031, dt = 0.002884
currentTime = 12.347067, dt = 0.002036
currentTime = 12.349124, dt = 0.002057
currentTime = 12.351147, dt = 0.002023
currentTime = 12.353624, dt = 0.002477
currentTime = 12.355639, dt = 0.002015
currentTime = 12.357650, dt = 0.002011
currentTime = 12.359661, dt = 0.002011
currentTime = 12.361669, dt = 0.002009
currentTime = 12.363688, dt = 0.002019
currentTime = 12.365707, dt = 0.002019
currentTime = 12.367715, dt = 0.002008
currentTime = 12.369770, dt = 0.002055
currentTime = 12.371779, dt = 0.002009
currentTime = 12.373795, dt = 0.002017
currentTime = 12.375805, dt = 0.002010
currentTime = 12.377817, dt = 0.002012
currentTime = 12.379829, dt = 0.002012
currentTime = 12.381839, dt = 0.002010
currentTime = 12.383848, dt = 0.002008
currentTime = 12.385867, dt = 0.002019
currentTime = 12.387879, dt = 0.002012
currentTime = 12.389890, dt = 0.002011
currentTime = 12.391906, dt = 0.002016
currentTime = 12.393920, dt = 0.002014
currentTime = 12.395940, dt = 0.002021
currentTime = 12.399064, dt = 0.003123
currentTime = 12.401074, dt = 0.002011
currentTime = 12.403086, dt = 0.002012
currentTime = 12.405093, dt = 0.002007
currentTime = 12.407103, dt = 0.002010
currentTime = 12.409113, dt = 0.002010
currentTime = 12.411121, dt = 0.002008
currentTime = 12.413130, dt = 0.002009
currentTime = 12.415169, dt = 0.002040
currentTime = 12.417180, dt = 0.002010
currentTime = 12.420091, dt = 0.002911
currentTime = 12.422112, dt = 0.002020
currentTime = 12.424135, dt = 0.002023
currentTime = 12.426156, dt = 0.002021
currentTime = 12.428171, dt = 0.002015
currentTime = 12.430190, dt = 0.002018
currentTime = 12.432206, dt = 0.002017
currentTime = 12.434215, dt = 0.002009
currentTime = 12.436232, dt = 0.002017
currentTime = 12.438243, dt = 0.002011
currentTime = 12.440250, dt = 0.002008
currentTime = 12.442257, dt = 0.002007
currentTime = 12.444282, dt = 0.002024
currentTime = 12.446297, dt = 0.002015
currentTime = 12.450113, dt = 0.003816
currentTime = 12.453093, dt = 0.002980
currentTime = 12.455099, dt = 0.002006
currentTime = 12.457109, dt = 0.002009
currentTime = 12.459145, dt = 0.002036
currentTime = 12.461157, dt = 0.002012
currentTime = 12.463169, dt = 0.002012
currentTime = 12.465182, dt = 0.002013
currentTime = 12.467191, dt = 0.002009
currentTime = 12.469200, dt = 0.002009
currentTime = 12.471207, dt = 0.002007
currentTime = 12.473259, dt = 0.002051
currentTime = 12.475274, dt = 0.002016
currentTime = 12.477283, dt = 0.002009
currentTime = 12.479538, dt = 0.002255
currentTime = 12.481558, dt = 0.002020
currentTime = 12.483583, dt = 0.002025
currentTime = 12.485611, dt = 0.002028
currentTime = 12.487639, dt = 0.002028
currentTime = 12.490785, dt = 0.003146
currentTime = 12.492885, dt = 0.002100
currentTime = 12.494903, dt = 0.002018
currentTime = 12.496915, dt = 0.002012
currentTime = 12.498940, dt = 0.002026
currentTime = 12.501831, dt = 0.002891
currentTime = 12.503866, dt = 0.002035
currentTime = 12.505888, dt = 0.002022
currentTime = 12.507895, dt = 0.002007
currentTime = 12.509910, dt = 0.002015
currentTime = 12.511917, dt = 0.002007
currentTime = 12.513934, dt = 0.002017
currentTime = 12.515971, dt = 0.002037
currentTime = 12.517979, dt = 0.002007
currentTime = 12.519988, dt = 0.002009
currentTime = 12.521997, dt = 0.002009
currentTime = 12.524005, dt = 0.002008
currentTime = 12.526015, dt = 0.002009
Here here. 0.000454, 0.000364, 0.000253
